[INFO] [2016-12-19 23:05:34][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=207345&n_s=new
[INFO] [2016-12-19 23:05:34][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=209496&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=164276&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=190164&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=204884&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=209691&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=207956&n_s=new
[INFO] [2016-12-19 23:05:35][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=205763&n_s=new
[INFO] [2016-12-21 23:23:37][us.codecraft.webmagic.Spider]Spider dianying.taobao.com started!
[INFO] [2016-12-21 23:23:37][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showList.htm?spm=a1z21.6646273.city.5.EAQ1oR&n_s=new&city=440300
[INFO] [2016-12-21 23:23:40][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=154578&n_s=new
[INFO] [2016-12-21 23:23:40][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page http://dianying.taobao.com/showDetail.htm?showId=163027&n_s=new
[ERROR] [2016-12-21 23:23:40][us.codecraft.webmagic.Spider]process request Request{url='http://dianying.taobao.com/showDetail.htm?showId=163027&n_s=new', method='null', extras={statusCode=200}, priority=0} error
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:635)
	at java.util.ArrayList.get(ArrayList.java:411)
	at com.mdd.mt.crawler.TaoBaoCrawler.process(TaoBaoCrawler.java:93)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:421)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:322)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
